
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-17406.0	9.75494384766e-05	-4.48455810547e-07	1511956818.3787155	
-17182.0	9.75494384766e-05	-4.48455810547e-07	1511956818.878453	
-17182.0	9.75494384766e-05	-4.48455810547e-07	1511956819.3789132	
-17182.0	9.75494384766e-05	-4.48455810547e-07	1511956819.8790252	
-16958.0	9.75494384766e-05	-4.48455810547e-07	1511956820.3787506	
-16958.0	9.75494384766e-05	-4.48455810547e-07	1511956820.8785071	
-16734.0	9.75494384766e-05	-4.48455810547e-07	1511956821.3790574	
-16734.0	9.75494384766e-05	-4.48455810547e-07	1511956821.878717	
-16510.0	0.000100204467773	-4.21447753906e-07	1511956822.3784971	
-16510.0	0.000100204467773	-4.21447753906e-07	1511956822.8784902	
-16286.0	0.000100204467773	-4.21447753906e-07	1511956823.378812	
-16286.0	0.000100204467773	-4.21447753906e-07	1511956823.878482	
-16062.0	0.000100204467773	-4.21447753906e-07	1511956824.3787386	
-16062.0	0.000100204467773	-4.21447753906e-07	1511956824.8784668	
-16062.0	0.000100204467773	-4.21447753906e-07	1511956825.378662	
-15837.0	0.000100204467773	-4.21447753906e-07	1511956825.8787298	
-15837.0	0.000100204467773	-4.21447753906e-07	1511956826.378694	
-15613.0	0.000100204467773	-4.21447753906e-07	1511956826.8784986	
-15613.0	0.000100204467773	-4.21447753906e-07	1511956827.3786705	
-15389.0	0.000100204467773	-4.21447753906e-07	1511956827.8784642	
-15389.0	0.000100204467773	-4.21447753906e-07	1511956828.3786952	
-15165.0	0.000108215332031	-4.32434082031e-07	1511956828.8784964	
-15165.0	0.000108215332031	-4.32434082031e-07	1511956829.378742	
-14941.0	0.000108215332031	-4.32434082031e-07	1511956829.878803	
-14941.0	0.000108215332031	-4.32434082031e-07	1511956830.3787134	
-14941.0	0.000108215332031	-4.32434082031e-07	1511956830.8785117	
-14717.0	0.000108215332031	-4.32434082031e-07	1511956831.3788311	
-14717.0	0.000108215332031	-4.32434082031e-07	1511956831.8786798	
-14492.0	0.000108215332031	-4.32434082031e-07	1511956832.378737	
-14492.0	0.000108215332031	-4.32434082031e-07	1511956832.8785505	
-14268.0	0.000108215332031	-4.32434082031e-07	1511956833.3789423	
-14268.0	0.000108215332031	-4.32434082031e-07	1511956833.8786435	
-14044.0	0.000108215332031	-4.32434082031e-07	1511956834.378823	
-14044.0	0.000108215332031	-4.32434082031e-07	1511956834.878608	
-13596.0	0.000104080200195	-2.11029052734e-07	1511956835.378451	
-13596.0	0.000104080200195	-2.11029052734e-07	1511956835.8785088	
-13596.0	0.000104080200195	-2.11029052734e-07	1511956836.3789594	
-13372.0	0.000104080200195	-2.11029052734e-07	1511956836.878498	
-13372.0	0.000104080200195	-2.11029052734e-07	1511956837.3787491	
-13147.0	0.000104080200195	-2.11029052734e-07	1511956837.8790154	
-13147.0	0.000104080200195	-2.11029052734e-07	1511956838.3788075	
-12923.0	0.000104080200195	-2.11029052734e-07	1511956838.8784986	
-12923.0	0.000104080200195	-2.11029052734e-07	1511956839.3787463	
-12699.0	0.000104080200195	-2.11029052734e-07	1511956839.8784914	
-12699.0	0.000104080200195	-2.11029052734e-07	1511956840.378973	
-12475.0	0.000104080200195	-2.11029052734e-07	1511956840.8784902	
-12475.0	0.000104080200195	-2.11029052734e-07	1511956841.378814	
-12475.0	0.000109741210937	-4.02679443359e-07	1511956841.8788137	
-12251.0	0.000109741210937	-4.02679443359e-07	1511956842.378865	
-12251.0	0.000109741210937	-4.02679443359e-07	1511956842.878892	
-12027.0	0.000109741210937	-4.02679443359e-07	1511956843.3785002	
-12027.0	0.000109741210937	-4.02679443359e-07	1511956843.8790505	
-11802.0	0.000109741210937	-4.02679443359e-07	1511956844.3787796	
-11802.0	0.000109741210937	-4.02679443359e-07	1511956844.8785715	
-11578.0	0.000109741210937	-4.02679443359e-07	1511956845.3784926	
-11578.0	0.000109741210937	-4.02679443359e-07	1511956845.8784888	
-11354.0	0.000109741210937	-4.02679443359e-07	1511956846.3784943	
-11354.0	0.000109741210937	-4.02679443359e-07	1511956846.8784852	
-11354.0	0.000109741210937	-4.02679443359e-07	1511956847.3787735	
-11130.0	0.000109741210937	-4.02679443359e-07	1511956847.8784964	
-11130.0	0.000104202270508	-2.13012695313e-07	1511956848.3785012	
-10906.0	0.000104202270508	-2.13012695313e-07	1511956848.8790433	
-10906.0	0.000104202270508	-2.13012695313e-07	1511956849.3787093	
-10682.0	0.000104202270508	-2.13012695313e-07	1511956849.8784883	
-10682.0	0.000104202270508	-2.13012695313e-07	1511956850.3787327	
-10457.0	0.000104202270508	-2.13012695313e-07	1511956850.878838	
-10457.0	0.000104202270508	-2.13012695313e-07	1511956851.3787386	
-10233.0	0.000104202270508	-2.13012695313e-07	1511956851.87873	
-10233.0	0.000104202270508	-2.13012695313e-07	1511956852.378795	
-10233.0	0.000104202270508	-2.13012695313e-07	1511956852.8790803	
-10009.0	0.000104202270508	-2.13012695313e-07	1511956853.3787742	
-10009.0	0.000104202270508	-2.13012695313e-07	1511956853.8785233	
-9785.0	0.000104202270508	-2.13012695313e-07	1511956854.378978	
-9785.0	9.84344482422e-05	-2.15911865234e-07	1511956854.8804636	
-9561.0	9.84344482422e-05	-2.15911865234e-07	1511956855.3786738	
-9561.0	9.84344482422e-05	-2.15911865234e-07	1511956855.8787072	
-9337.0	9.84344482422e-05	-2.15911865234e-07	1511956856.3784935	
-9337.0	9.84344482422e-05	-2.15911865234e-07	1511956856.8784933	
-9113.0	9.84344482422e-05	-2.15911865234e-07	1511956857.3785176	
-9113.0	9.84344482422e-05	-2.15911865234e-07	1511956857.8788447	
-9113.0	9.84344482422e-05	-2.15911865234e-07	1511956858.3784997	
-8889.0	9.84344482422e-05	-2.15911865234e-07	1511956858.8790457	
-8889.0	9.84344482422e-05	-2.15911865234e-07	1511956859.3787487	
-8665.0	9.84344482422e-05	-2.15911865234e-07	1511956859.8784833	
-8665.0	9.84344482422e-05	-2.15911865234e-07	1511956860.3787374	
-8440.0	9.84344482422e-05	-2.15911865234e-07	1511956860.8785117	
-8440.0	0.000105804443359	-1.67388916016e-07	1511956861.3784902	
-8216.0	0.000105804443359	-1.67388916016e-07	1511956861.8787413	
-8216.0	0.000105804443359	-1.67388916016e-07	1511956862.3789203	
-7992.0	0.000105804443359	-1.67388916016e-07	1511956862.8784873	
-7992.0	0.000105804443359	-1.67388916016e-07	1511956863.3787045	
-7992.0	0.000105804443359	-1.67388916016e-07	1511956863.8786612	
-7768.0	0.000105804443359	-1.67388916016e-07	1511956864.378705	
-7768.0	0.000105804443359	-1.67388916016e-07	1511956864.8787038	
-7544.0	0.000105804443359	-1.67388916016e-07	1511956865.37881	
-7544.0	0.000105804443359	-1.67388916016e-07	1511956865.8786151	
-7319.0	0.000105804443359	-1.67388916016e-07	1511956866.3786154	
-7319.0	0.000105804443359	-1.67388916016e-07	1511956866.8785493	
-6871.0	0.000105804443359	-1.67388916016e-07	1511956867.3788686	
-6871.0	0.000104751586914	-2.38800048828e-07	1511956867.8784873	
-6647.0	0.000104751586914	-2.38800048828e-07	1511956868.3786259	
-6647.0	0.000104751586914	-2.38800048828e-07	1511956868.878486	
-6647.0	0.000104751586914	-2.38800048828e-07	1511956869.3786902	
-6423.0	0.000104751586914	-2.38800048828e-07	1511956869.8788989	
-6423.0	0.000104751586914	-2.38800048828e-07	1511956870.3787425	
-6199.0	0.000104751586914	-2.38800048828e-07	1511956870.8784895	
-6199.0	0.000104751586914	-2.38800048828e-07	1511956871.3784888	
-5975.0	0.000104751586914	-2.38800048828e-07	1511956871.8785925	
-5975.0	0.000104751586914	-2.38800048828e-07	1511956872.3786793	
-5751.0	0.000104751586914	-2.38800048828e-07	1511956872.8784873	
-5751.0	0.000104751586914	-2.38800048828e-07	1511956873.378743	
-5526.0	0.000104751586914	-2.38800048828e-07	1511956873.8785903	
-5526.0	0.000106826782227	-2.26898193359e-07	1511956874.3784914	
-5526.0	0.000106826782227	-2.26898193359e-07	1511956874.8785	
-5302.0	0.000106826782227	-2.26898193359e-07	1511956875.3787305	
-5302.0	0.000106826782227	-2.26898193359e-07	1511956875.8784978	
-5078.0	0.000106826782227	-2.26898193359e-07	1511956876.3786554	
-5078.0	0.000106826782227	-2.26898193359e-07	1511956876.8788996	
-5078.0	0.000106826782227	-2.26898193359e-07	1511956877.378872	
-5078.0	0.000106826782227	-2.26898193359e-07	1511956877.8786051	
-5078.0	0.000106826782227	-2.26898193359e-07	1511956878.3787441	
-5078.0	0.000106826782227	-2.26898193359e-07	1511956878.8784945	
-4417.0	0.000106826782227	-2.26898193359e-07	1511956879.378503	
-4417.0	0.000106826782227	-2.26898193359e-07	1511956879.8790753	
-4417.0	0.000106826782227	-2.26898193359e-07	1511956880.378802	
-4192.0	9.34600830078e-05	-1.61285400391e-07	1511956880.8785074	
-4192.0	9.34600830078e-05	-1.61285400391e-07	1511956881.378711	
-3968.0	9.34600830078e-05	-1.61285400391e-07	1511956881.878681	
-3968.0	9.34600830078e-05	-1.61285400391e-07	1511956882.3787506	
-3744.0	9.34600830078e-05	-1.61285400391e-07	1511956882.878684	
-3744.0	9.34600830078e-05	-1.61285400391e-07	1511956883.3787088	
-3520.0	9.34600830078e-05	-1.61285400391e-07	1511956883.8784816	
-3520.0	9.34600830078e-05	-1.61285400391e-07	1511956884.3784723	
-3296.0	9.34600830078e-05	-1.61285400391e-07	1511956884.8785145	
-3296.0	9.34600830078e-05	-1.61285400391e-07	1511956885.3788364	
-3296.0	9.34600830078e-05	-1.61285400391e-07	1511956885.8787122	
-3072.0	9.34600830078e-05	-1.61285400391e-07	1511956886.3787441	
-3072.0	9.34600830078e-05	-1.61285400391e-07	1511956886.8785396	
-2848.0	0.000101028442383	-2.41851806641e-07	1511956887.3784974	
-2848.0	0.000101028442383	-2.41851806641e-07	1511956887.8788729	
-2624.0	0.000101028442383	-2.41851806641e-07	1511956888.3785715	
-2624.0	0.000101028442383	-2.41851806641e-07	1511956888.8788855	
-2400.0	0.000101028442383	-2.41851806641e-07	1511956889.3785436	
-2400.0	0.000101028442383	-2.41851806641e-07	1511956889.8784988	
-2176.0	0.000101028442383	-2.41851806641e-07	1511956890.3784902	
-2176.0	0.000101028442383	-2.41851806641e-07	1511956890.8784878	
-2176.0	0.000101028442383	-2.41851806641e-07	1511956891.3787415	
-1951.0	0.000101028442383	-2.41851806641e-07	1511956891.8789005	
-1951.0	0.000101028442383	-2.41851806641e-07	1511956892.3787112	
-1727.0	0.000101028442383	-2.41851806641e-07	1511956892.8784924	
-1727.0	0.000101028442383	-2.41851806641e-07	1511956893.3787446	
-1503.0	9.56268310547e-05	-1.96838378906e-07	1511956893.8784976	
-1503.0	9.56268310547e-05	-1.96838378906e-07	1511956894.3787048	
-1279.0	9.56268310547e-05	-1.96838378906e-07	1511956894.8785834	
-1279.0	9.56268310547e-05	-1.96838378906e-07	1511956895.37895	
-1055.0	9.56268310547e-05	-1.96838378906e-07	1511956895.8784864	
-1055.0	9.56268310547e-05	-1.96838378906e-07	1511956896.3785346	
-1055.0	9.56268310547e-05	-1.96838378906e-07	1511956896.878508	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956897.378493	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956897.8786063	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956898.3785455	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956898.8786356	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956899.3785212	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956899.8786101	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956900.378489	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956900.8786464	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956901.3786194	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956901.8785944	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956902.3784802	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956902.8784387	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956903.3784816	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956903.8785522	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956904.3784788	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956904.8784807	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956905.3785079	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956905.8785002	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956906.3785863	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956906.8784776	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956907.3785086	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956907.8784652	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956908.3784926	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956908.8784494	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956909.3784974	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956909.8784401	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956910.3785174	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956910.8784442	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956911.378484	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956911.8785167	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956912.3785074	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956912.878454	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956913.3784862	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956913.8784351	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956914.3784764	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956914.8784368	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956915.3784807	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956915.878434	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956916.3784838	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956916.878438	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956917.3786974	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956917.8784864	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956918.3785877	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956918.8784778	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956919.3784823	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956919.8784695	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956920.378499	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956920.8784397	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956921.3784854	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956921.8784387	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956922.378536	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956922.8785572	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956923.3785212	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956923.8784473	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956924.3784823	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956924.8784444	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956925.378444	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956925.878694	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956926.3784769	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956926.8785448	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956927.378466	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956927.8784764	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956928.3784854	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956928.878468	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956929.3784442	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956929.8787184	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956930.3785634	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956930.8785553	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956931.3784494	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956931.8784478	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956932.3785365	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956932.8784382	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956933.3784938	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956933.878501	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956934.378601	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956934.8784955	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956935.3787012	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956935.8785982	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956936.378491	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956936.8786454	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956937.3786364	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956937.878608	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956938.3785937	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956938.8786469	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956939.3786833	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956939.8785846	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956940.3784926	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956940.8786154	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956941.3788571	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956941.8786414	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956942.3786623	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956942.8786466	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956943.3785837	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956943.8786376	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956944.3784912	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956944.878489	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956945.3786511	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956945.87862	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956946.3787131	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956946.8787038	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956947.378642	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956947.8786361	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956948.3784928	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956948.878636	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956949.3786364	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956949.8786163	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956950.378684	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956950.8786116	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956951.3785863	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956951.8785746	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956952.3784943	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956952.8785791	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956953.3785605	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956953.878607	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956954.378641	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956954.8784988	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956955.3786874	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956955.878592	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956956.3785172	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956956.878662	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956957.3786325	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956957.8786387	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956958.3786492	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956958.8786352	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956959.3785934	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956959.8786607	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956960.3784935	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956960.878645	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956961.3786871	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956961.878648	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956962.3786595	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956962.8786747	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956963.3786426	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956963.8786223	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956964.3785348	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956964.8785005	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956965.3786576	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956965.8788123	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956966.3788195	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956966.878493	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511956967.378617	
